50382083	ACC	-0.66759753	-3.760321	3.2787652
50382091	ACC	0.51505506	-5.506483	4.5445685
50382100	ACC	2.1637099	-9.334999	3.0867412
50382108	ACC	5.172684	-12.90509	-3.2560334
50382116	ACC	11.087742	-12.835699	-11.650654
50382124	ACC	13.881961	-9.427123	-10.456037
50382133	ACC	14.708082	-6.7405815	-5.654838
50382141	ACC	15.001204	-5.569893	-3.022135
50382149	ACC	14.146966	-5.5890355	-3.8877387
50382158	ACC	11.375479	-6.070591	-6.7381887
50382166	ACC	6.281758	-6.385247	-8.817552
50382174	ACC	2.2115662	-6.767501	-6.9182487
50382183	ACC	-0.009571291	-6.5407805	-2.3198416
50382191	ACC	-0.6891329	-7.1425757	1.8999012
50382199	ACC	-2.0554347	-10.256236	4.1982074
50382208	ACC	-4.9381876	-15.79921	3.2626138
50382216	ACC	-8.026125	-21.546171	-0.5288138
50382224	ACC	-9.512667	-25.188047	-6.1710896
50382233	ACC	-8.918648	-27.67778	-8.65125
50382241	ACC	-8.1840515	-29.880972	-6.983453
50382249	ACC	-8.036893	-31.617561	-5.2019963
50382258	ACC	-7.624131	-31.265219	-4.7018967
50382266	ACC	-6.853044	-29.458637	-4.2221355
50382274	ACC	-7.8346996	-26.959932	-4.1294136
50382283	ACC	-8.388638	-24.895525	-3.2536407
50382291	ACC	-8.019546	-23.85704	-3.0089746
50382299	ACC	-7.865806	-22.865812	-4.6025944
50382308	ACC	-7.8538423	-21.937399	-5.3760743
50382316	ACC	-8.163115	-22.062424	-4.5655055
50382324	ACC	-8.248658	-22.822742	-3.81057
50382333	ACC	-7.018747	-22.010977	-2.781058
50382341	ACC	-3.9158542	-20.365911	-1.3579268
50382349	ACC	-0.7926225	-17.879768	-0.37627137
50382357	ACC	1.5756737	-14.746367	-0.67178494
50382366	ACC	2.996412	-12.01197	-0.8787641
50382374	ACC	2.129014	-10.018748	-0.9870393
50382382	ACC	-0.13938192	-8.2145605	0.07298109
50382391	ACC	-2.050649	-6.962516	1.7485552
50382399	ACC	-3.6610186	-5.5112686	3.32722
50382407	ACC	-4.7282176	-3.5934215	4.7922254
50382416	ACC	-5.2570314	-1.6199409	6.4402823
50382424	ACC	-5.1182475	-0.33738798	8.598608
50382432	ACC	-4.1892343	0.34337005	10.164711
50382441	ACC	-2.8881369	1.5864414	10.712069
50382449	ACC	-1.8711873	3.0442686	10.295717
50382457	ACC	-1.4973087	3.842873	9.942777
50382466	ACC	-1.4566308	3.9625144	10.20838
50382474	ACC	-1.5439688	3.9613178	10.442278
50382482	ACC	-1.387239	3.7830527	9.90808
50382491	ACC	-0.6837491	3.723232	8.809774
50382499	ACC	-1.6498512	0.19082761	5.634499
50382507	ACC	-0.81236327	-3.199204	1.6007984
50382516	ACC	1.9501505	-5.410172	-2.3258235
50382524	ACC	7.021738	-5.4179487	-6.0083776
50382532	ACC	9.940384	-5.8061843	-7.1892357
50382541	ACC	8.792427	-6.076573	-7.8783684
50382549	ACC	6.5569324	-6.759724	-8.085946
50382557	ACC	2.2456641	-7.4566336	-6.0484576
50382565	ACC	-0.56410795	-8.20798	-6.8578296
50382574	ACC	2.469393	-8.254042	-18.523438
50382582	ACC	8.420342	-15.336199	-13.546368
50382590	ACC	2.1415763	-18.001802	-2.6009982
50382599	ACC	-8.342576	-17.226528	3.7728832
50382607	ACC	-12.4426775	-19.197018	6.5228343
50382615	ACC	-15.733407	-12.929617	-0.91226363
50382624	ACC	-19.009779	-17.949162	-0.49471608
50382632	ACC	-20.667408	-21.335604	5.0715876
50382640	ACC	-22.0367	-20.858234	10.533804
50382649	ACC	-21.116062	-19.170696	12.922439
50382657	ACC	-18.785452	-19.899311	12.39183
50382665	ACC	-16.237097	-21.99303	9.166306
50382674	ACC	-13.054044	-24.159733	4.955536
50382682	ACC	-7.789236	-25.218555	2.4394827
50382690	ACC	-2.6009982	-25.552355	1.9040886
50382699	ACC	1.8011973	-25.48715	2.4364917
50382707	ACC	5.332405	-23.598017	3.1322048
50382715	ACC	8.178069	-21.955942	1.9064814
50382724	ACC	10.981261	-21.007189	-0.5563313
50382732	ACC	12.924233	-20.306091	-3.0388846
50382740	ACC	13.2717905	-17.867805	-5.840282
50382749	ACC	12.078969	-16.010975	-9.556933
50382757	ACC	9.876974	-14.278571	-14.391033
50382765	ACC	7.1192455	-12.626925	-15.862021
50382774	ACC	4.5092745	-10.928619	-10.096515
50382782	ACC	3.2721848	-8.091928	-4.551149
50382790	ACC	2.4915266	-6.795616	-3.2715867
50382798	ACC	1.8305093	-6.169295	-4.889135
50382807	ACC	1.8969102	-6.0604215	-3.7615173
50382815	ACC	3.1202407	-6.4624157	-1.544567
50382823	ACC	4.564309	-6.0676003	-1.1138589
50382832	ACC	7.268797	-6.0418773	-4.6522455
50382840	ACC	11.51845	-5.8277197	-11.524432
50382848	ACC	14.369498	-5.002794	-13.097115
50382857	ACC	14.611174	-5.1343994	-6.9559355
50382865	ACC	12.15853	-5.604589	0.15373886
50382873	ACC	9.633504	-5.7451673	2.5794628
50382882	ACC	8.229515	-5.003392	1.4829519
50382890	ACC	6.878767	-3.3876386	-2.5704896
50382898	ACC	4.7132626	-2.0225334	-7.231708
50382907	ACC	1.6265212	-0.50189453	-14.200804
50382915	ACC	-2.5034907	-0.7788638	-15.3804655
50382923	ACC	-6.099305	-1.5661024	-11.672787
50382932	ACC	-8.030911	-1.9842482	-7.157531
50382940	ACC	-8.599805	-1.6462619	-3.0957143
50382948	ACC	-8.024331	-3.591627	-4.930411
50382957	ACC	-6.5234327	-8.891729	-5.812166
50382965	ACC	-4.441677	-13.868202	-3.993621
50382973	ACC	-3.2440693	-15.84587	-2.3461626
50382982	ACC	-1.7653049	-15.91586	0.06819545
50382990	ACC	-0.36550367	-15.30569	6.1657057
50382998	ACC	1.1222339	-24.507887	7.9447694
50383006	ACC	0.651446	-33.05804	5.965905
50383015	ACC	-2.4352953	-39.657448	4.5272202
50383023	ACC	-7.517052	-42.54678	2.8935208
50383031	ACC	-12.221342	-38.074593	-0.42532423
50383040	ACC	-12.205789	-24.945175	-3.5198421
50383048	ACC	-9.452248	-6.4528446	-5.9964137
50383056	ACC	-13.134802	-22.838295	-2.070988
50383065	ACC	-12.51207	-22.878376	-1.3214363
50383073	ACC	-9.035896	-17.432312	-1.5493526
50383081	ACC	-5.602196	-16.97588	-0.88414794
50383090	ACC	-1.0959128	-15.281163	0.022731815
50383098	ACC	2.6793633	-14.529219	1.2747762
50383106	ACC	4.6612186	-12.87518	2.0715861
50383115	ACC	4.551747	-11.559726	2.7349963
50383123	ACC	3.3116665	-10.266405	3.2183464
50383131	ACC	1.9800607	-9.290133	3.3385859
50383140	ACC	1.2442678	-8.218149	3.173481
50383148	ACC	1.1419746	-7.2358956	2.879762
50383156	ACC	0.71665037	-6.192625	2.658426
50383165	ACC	-0.28235307	-4.822136	2.4496522
50383173	ACC	-1.4356936	-3.534199	2.6344976
50383181	ACC	-2.347359	-1.8490537	3.3870404
50383190	ACC	-3.4486556	-0.3822534	4.1174498
50383198	ACC	-4.426722	0.43070808	4.328018
50383206	ACC	-5.0889354	0.81954175	3.8464625
50383215	ACC	-5.0344987	1.4195421	2.9150562
50383223	ACC	-4.3058844	2.2175484	1.7024933
50383231	ACC	-3.8644085	3.6460636	-1.2269198
50383239	ACC	-3.5940197	5.2163534	-9.491131
50383248	ACC	-1.3393825	5.1218367	-15.363118
50383256	ACC	1.6510476	5.341378	-14.968302
50383264	ACC	3.5150564	4.3298125	-10.157532
50383273	ACC	5.4179487	2.03031	-2.5106692
50383281	ACC	7.5236325	-0.25004998	3.423531
50383289	ACC	8.2660055	-2.3826532	6.66102
50383298	ACC	6.802795	-4.0510488	7.640881
50383306	ACC	5.008776	-5.0548377	7.435098
50383314	ACC	3.9104705	-5.000401	6.7322063
50383323	ACC	4.795815	-3.449852	8.422137
50383331	ACC	6.6855464	-2.1242282	11.619547
50383339	ACC	5.947959	-10.622936	5.028517
50383348	ACC	6.66102	-17.687744	-3.696911
50383356	ACC	0.5766702	-21.59702	-3.2237303
50383364	ACC	-7.3256264	-19.730019	2.5639095
50383373	ACC	-12.44208	-21.086151	2.2360928
50383381	ACC	-15.678372	-19.690538	-0.9912268
50383389	ACC	-18.17588	-20.568703	-4.685147
50383398	ACC	-18.938593	-21.978674	-2.8151557
50383406	ACC	-19.28974	-21.780668	-1.7551354
50383414	ACC	-19.250257	-22.77369	-2.0979073
50383423	ACC	-15.20579	-24.3709	-2.5603201
50383431	ACC	-8.752945	-24.800411	-1.1132607
50383439	ACC	-2.9006991	-25.345375	0.99720883
50383447	ACC	1.3489537	-24.958935	3.0059834
50383456	ACC	3.737589	-24.276382	3.9098723
50383464	ACC	4.202395	-23.428724	4.5152564
50383472	ACC	3.7794633	-22.497917	4.9513483
50383481	ACC	3.5856447	-21.527029	4.8287163
50383489	ACC	3.4899318	-20.687746	3.9720855
50383497	ACC	3.3643086	-18.813568	2.9617162
50383506	ACC	2.580061	-17.078173	1.0546366
50383514	ACC	1.4811572	-16.447664	-3.6245282
50383522	ACC	0.974477	-16.321444	-8.667402
50383531	ACC	1.811965	-14.793626	-11.937194
50383539	ACC	3.016751	-12.300304	-13.912469
50383547	ACC	4.1228333	-11.087742	-14.0805645
50383556	ACC	5.4699926	-9.355937	-12.627523
50383564	ACC	6.674779	-7.813164	-10.256236
50383572	ACC	8.414959	-6.4414787	-7.8197446
50383581	ACC	10.308878	-5.4125648	-7.841878
50383589	ACC	12.838092	-4.77069	-8.322237
50383597	ACC	15.48575	-3.7794633	-7.1096745
50383606	ACC	17.19961	-2.9671001	-4.0498524
50383614	ACC	17.173887	-2.9222345	-2.4029922
50383622	ACC	16.496717	-3.3750763	-1.931606
50383631	ACC	14.857634	-3.4839497	-0.9834501
50383639	ACC	13.063615	-3.4019957	0.49292147
50383647	ACC	11.305489	-3.4893336	0.83090764
50383656	ACC	9.374481	-3.7160535	-0.012562319
50383664	ACC	6.7878394	-3.411567	-1.6007984
50383672	ACC	3.6885362	-3.0520453	-3.3355947
50383680	ACC	1.1084751	-3.0735807	-3.8691943
50383689	ACC	-0.44147578	-3.0209386	-3.5509489
50383697	ACC	-1.6235301	-2.766103	-3.3260236
50383705	ACC	-3.1172497	-2.3581266	-3.769892
50383714	ACC	-5.4909296	-1.896312	-5.293522
50383722	ACC	-8.222935	-1.8909281	-7.637292
50383730	ACC	-10.203594	-3.117848	-8.659027
50383739	ACC	-9.897911	-5.5190454	-6.602396
50383747	ACC	-7.7569327	-7.4548388	-2.9216363
50383755	ACC	-5.5477595	-8.895916	-0.12921242
50383764	ACC	-4.298706	-10.890932	1.2675978
50383772	ACC	-3.5144582	-14.682958	2.2875385
50383780	ACC	-3.2787652	-20.540588	3.9828532
50383789	ACC	-3.4863427	-28.31427	6.2374907
50383797	ACC	-5.5244293	-40.575092	9.573684
50383805	ACC	-8.067402	-49.399822	8.581859
50383814	ACC	-8.3784685	-49.841896	4.321438
50383822	ACC	-6.4815583	-43.150967	-0.6478567
50383830	ACC	-3.0855448	-34.069008	-6.8051877
50383839	ACC	0.7908279	-25.826332	-12.776477
50383847	ACC	3.2871401	-20.48974	-15.276977
50383855	ACC	2.6548367	-17.751753	-11.210972
50383864	ACC	1.049851	-15.149558	-6.969096
50383872	ACC	0.27876383	-9.196814	-2.7475586
50383880	ACC	1.041476	-7.1270223	0.8530413
50383888	ACC	-0.47676992	-10.372886	3.7591243
50383897	ACC	-1.2053844	-11.329417	5.3162537
50383905	ACC	-2.4999015	-10.539187	5.898308
50383913	ACC	-3.987639	-9.534202	5.541777
50383922	ACC	-4.2717867	-7.905886	5.0015974
50383930	ACC	-3.7471602	-5.562116	4.6002016
50383938	ACC	-3.3894334	-2.423331	4.360321
50383947	ACC	-3.6981075	-0.28773692	4.667799
50383955	ACC	-4.0827537	1.1048858	5.115257
50383963	ACC	-4.3651066	2.484348	5.3419766
50383972	ACC	-4.65404	3.6448672	5.514858
50383980	ACC	-5.0542397	4.238287	5.5405807
50383988	ACC	-5.21755	4.2478585	5.118846
50383997	ACC	-4.8705907	4.173681	4.4452662
50384005	ACC	-4.045665	3.7866418	3.6227336
50384013	ACC	-3.6113675	3.2183464	2.3694925
50384022	ACC	-3.5389848	3.595216	-6.4474607
50384030	ACC	0.35473597	3.2237303	-15.070595
50384038	ACC	3.603591	1.1467602	-11.617154
50384047	ACC	5.930611	-0.40677986	-11.327622
50384055	ACC	6.1956162	-2.382055	-6.4935226
50384063	ACC	7.2753773	-3.5114672	-0.8219346
50384072	ACC	7.8783684	-3.9972103	5.716453
50384080	ACC	5.3964133	-4.5852466	10.355538
50384088	ACC	4.191627	-7.025327	9.044869
50384096	ACC	1.9345971	-8.8187475	5.74756
50384105	ACC	-0.23330021	-10.124631	4.3387856
50384113	ACC	-2.1194427	-9.570692	6.734001
50384121	ACC	-2.4634109	-2.1260228	21.02992
50384130	ACC	-1.7814565	-13.289737	5.2313085
50384138	ACC	1.2137593	-29.118856	-14.672789
50384146	ACC	-0.5593223	-29.678778	-5.3359947
50384155	ACC	-4.627121	-26.099712	8.133204
50384163	ACC	-9.851849	-20.515463	8.563912
50384171	ACC	-12.236297	-19.728224	-7.967501
50384180	ACC	-12.714263	-19.500906	-4.8568316
50384188	ACC	-12.164512	-19.657637	2.9108686
50384196	ACC	-11.760125	-21.15315	5.0626144
50384205	ACC	-10.939387	-19.76651	5.117051
50384213	ACC	-9.376874	-18.334406	3.7411783
50384221	ACC	-7.8556366	-18.201603	1.7497516
50384230	ACC	-5.148158	-19.194626	0.9924232
50384238	ACC	-1.3429717	-22.091137	1.8903298
50384246	ACC	1.655235	-23.256441	3.455236
50384255	ACC	3.711268	-21.031116	4.7042894
50384263	ACC	5.2289157	-17.724236	4.222734
50384271	ACC	6.281758	-16.236498	2.6805596
50384280	ACC	7.2879395	-16.049858	1.3244274
50384288	ACC	8.453842	-15.764514	0.74177504
50384296	ACC	9.823135	-14.65544	-0.8997013
50384305	ACC	9.94158	-12.581462	-6.9355965
50384313	ACC	8.201998	-9.327223	-15.525829
50384321	ACC	5.608776	-5.9264235	-19.618753
50384329	ACC	3.2243285	-3.9038901	-16.042082
50384338	ACC	2.3461626	-2.5298119	-7.251449
