50272426	ACC	14.3258295	-3.815954	3.225525
50272435	ACC	12.904492	-4.496114	2.6632116
50272443	ACC	11.615359	-4.88734	1.797608
50272451	ACC	10.328619	-5.0368915	0.5395815
50272460	ACC	9.077771	-5.198407	-0.27756742
50272468	ACC	7.555936	-5.4017973	-0.72502524
50272476	ACC	6.000601	-5.71765	0.27218357
50272485	ACC	5.328218	-5.849853	1.7653049
50272493	ACC	5.244469	-6.2937217	3.434897
50272501	ACC	5.844469	-6.5892353	3.9870408
50272510	ACC	6.7495546	-6.500701	3.4767714
50272518	ACC	7.64447	-6.032904	2.5806592
50272526	ACC	8.560323	-5.3910294	1.5224334
50272535	ACC	9.526425	-4.8299127	0.44027936
50272543	ACC	10.203594	-3.9116669	-1.0253245
50272551	ACC	15.434902	3.339184	1.3483555
50272560	ACC	13.162319	-0.85244304	-0.34636107
50272568	ACC	10.086346	-4.7952166	-0.038285162
50272576	ACC	6.999604	-5.831309	1.6749759
50272585	ACC	5.5106707	-6.0921264	0.73100734
50272593	ACC	3.2416766	-7.517052	-5.853442
50272601	ACC	5.5675	-4.0498524	-1.2352947
50272609	ACC	7.785647	-2.8229325	-0.29970104
50272618	ACC	8.642277	-2.57707	-1.0875379
50272626	ACC	8.002197	-2.603391	-1.6181463
50272634	ACC	6.1196437	-3.1752756	-1.9944177
50272643	ACC	5.197809	-2.8689942	-1.4536397
50272651	ACC	5.0458646	-1.7521443	-0.2727818
50272659	ACC	4.3268213	-1.0444671	1.6546369
50272668	ACC	1.6013966	-2.0877378	3.0675986
50272676	ACC	-2.015953	-3.9451663	2.6213372
50272684	ACC	-4.3728833	-4.220939	0.9631111
50272693	ACC	-3.0921252	-2.5806592	-0.9942178
50272701	ACC	-1.8173488	-1.7162521	-2.2205393
50272709	ACC	-1.9166509	-3.1758738	-2.4394827
50272718	ACC	-2.3306093	-5.1475596	-1.6510476
50272726	ACC	-1.5529419	-6.126224	0.2620141
50272734	ACC	0.8033902	-6.873383	1.0654043
50272743	ACC	2.6081767	-6.1447687	3.35713
50272751	ACC	8.520842	-6.5114684	0.8745767
50272759	ACC	14.291133	-5.365905	-1.0719845
50272768	ACC	17.729021	-3.6089747	-2.4323041
50272776	ACC	18.870398	-2.4131618	-2.3509483
50272784	ACC	18.746569	-2.0458634	-2.347359
50272793	ACC	17.606987	-1.9770697	-3.9978085
50272801	ACC	16.730616	-2.32702	-5.861219
50272809	ACC	15.249458	-3.5443685	-6.652047
50272818	ACC	13.039089	-4.4913282	-6.7005014
50272826	ACC	11.402398	-4.975875	-6.6514487
50272834	ACC	11.742777	-5.5046883	-5.621937
50272842	ACC	12.588041	-5.669793	-4.5361934
50272851	ACC	13.241282	-6.200402	-3.5443685
50272859	ACC	16.718653	-5.9210396	-4.173681
50272867	ACC	17.711674	-5.7858453	-3.2410784
50272876	ACC	16.714464	-6.896115	-0.4755735
50272884	ACC	14.076976	-8.365308	2.6338995
50272892	ACC	12.479168	-12.522239	1.8041883
50272901	ACC	10.223334	-13.039687	0.59700924
50272909	ACC	7.798807	-11.36531	0.023928227
50272917	ACC	8.128419	-9.834501	-0.8386843
50272926	ACC	8.799605	-9.362516	-1.1276177
50272934	ACC	7.841878	-8.326425	-0.30089745
50272942	ACC	7.4847493	-8.190632	0.44685963
50272951	ACC	7.179066	-8.559127	0.57906306
50272959	ACC	5.936593	-8.373683	0.086141616
50272967	ACC	5.085346	-7.8233337	0.33020952
50272976	ACC	5.2181478	-7.285547	1.4147564
50272984	ACC	5.47418	-6.832107	2.5788646
50272992	ACC	6.4331036	-6.322436	3.1902308
50273001	ACC	6.7130637	-6.2261243	3.1304102
50273009	ACC	5.672186	-6.40439	2.224727
50273017	ACC	4.63071	-7.1653075	2.6626134
50273026	ACC	3.8267217	-7.719246	3.798606
50273034	ACC	3.3320055	-7.512865	4.640281
50273042	ACC	3.6801612	-7.2412796	4.7491546
50273050	ACC	5.157729	-7.021738	3.2919257
50273059	ACC	5.4233327	-6.8745794	1.7862421
50273067	ACC	5.2683973	-6.739983	0.56111693
50273075	ACC	4.7718863	-6.1190457	0.5306084
50273084	ACC	4.2125645	-5.5519466	1.0378869
50273092	ACC	3.4337006	-4.9579287	0.90149593
50273100	ACC	2.3581266	-4.085745	-0.2542374
50273109	ACC	1.7018951	-3.909274	-1.7659031
50273117	ACC	1.1222339	-4.3962135	-2.8037899
50273125	ACC	0.8650054	-5.035695	-3.2219357
50273134	ACC	0.046061836	-4.619344	-3.7561333
50273142	ACC	2.1122642	-4.4799623	-3.5928233
50273150	ACC	4.8622155	-4.686941	-5.2103715
50273159	ACC	5.8265233	-4.6911287	-2.0147567
50273167	ACC	4.597809	-4.979464	2.46042
50273175	ACC	5.6297135	-6.005387	0.55812585
50273184	ACC	6.1561346	-7.043872	-1.6534405
50273192	ACC	5.912665	-7.1808605	-3.0789645
50273200	ACC	5.296513	-7.2137623	-4.2723846
50273209	ACC	4.3375893	-7.696514	-3.3403804
50273217	ACC	4.1150565	-8.078169	-3.1686954
50273225	ACC	4.165306	-8.025527	-2.359323
50273234	ACC	4.447061	-8.001599	-1.8771694
50273242	ACC	4.343571	-8.313862	-1.7802601
50273250	ACC	4.0701914	-9.130413	-1.774278
50273259	ACC	3.6717863	-9.806385	-1.7521443
50273267	ACC	3.5377884	-10.30469	-1.7318054
50273275	ACC	4.429713	-10.703694	-1.393221
50273283	ACC	5.5543394	-10.86162	-1.14018
50273292	ACC	4.82752	-10.838888	-0.24765715
50273300	ACC	4.191029	-10.120443	-0.0
50273308	ACC	4.8496532	-9.367901	-0.41635114
50273317	ACC	6.363712	-8.5112705	-0.4546363
50273325	ACC	7.132406	-7.6199436	-0.5736792
50273333	ACC	7.3782687	-7.021738	-0.49351966
50273342	ACC	7.0815587	-7.1377897	-0.34576288
50273350	ACC	6.8075805	-8.084749	-0.79740816
50273358	ACC	5.6877394	-9.31825	-0.65264237
50273367	ACC	4.022335	-10.698908	-1.3806586
50273375	ACC	3.7561333	-12.029318	-2.466402
50273383	ACC	3.8697925	-12.183655	-3.245864
50273392	ACC	4.360321	-11.969497	-3.9020956
50273400	ACC	5.1589255	-11.773286	-4.386642
50273408	ACC	6.282356	-11.614761	-4.5469613
50273417	ACC	6.9128647	-11.273784	-4.699504
50273425	ACC	7.223932	-11.090135	-4.6295137
50273433	ACC	7.4291162	-11.453245	-4.6672006
50273442	ACC	7.4183483	-11.627922	-5.49751
50273450	ACC	7.1389866	-11.499906	-5.577071
50273458	ACC	6.955337	-11.735599	-4.8269215
50273467	ACC	6.111269	-12.407982	-3.6771703
50273475	ACC	6.180063	-12.459428	-2.8295128
50273483	ACC	6.145965	-11.723037	-2.2259233
50273491	ACC	5.831309	-11.079966	-1.4171492
50273500	ACC	5.349155	-11.037493	-0.9936196
50273508	ACC	4.8173504	-11.258829	0.23569304
50273516	ACC	5.297111	-11.333605	1.0953146
50273525	ACC	5.925825	-10.984851	1.6121643
50273533	ACC	5.9096737	-10.29811	1.5810575
50273541	ACC	5.180461	-9.562318	1.0438689
50273550	ACC	4.6450667	-9.306884	0.19142582
50273558	ACC	3.8255253	-9.39482	-0.32362926
50273566	ACC	3.542574	-9.561719	-0.802792
50273575	ACC	3.187838	-9.652647	-1.1120644
50273583	ACC	3.1118658	-9.949955	-1.5367904
50273591	ACC	2.7463622	-10.316056	-2.8779674
50273600	ACC	2.0219352	-10.637891	-5.3419766
50273608	ACC	1.2675978	-10.615758	-8.046464
50273616	ACC	0.106480606	-9.699904	-8.13141
50273625	ACC	0.94695956	-8.65125	-6.3918276
50273633	ACC	3.4899318	-8.560323	-5.3036914
50273641	ACC	4.8496532	-8.311469	-3.7651064
50273650	ACC	4.8173504	-8.254042	-2.7738798
50273658	ACC	3.9852462	-8.2558365	-2.2277179
50273666	ACC	3.8141594	-8.34796	-2.312663
50273675	ACC	3.9140596	-8.12782	-2.178665
50273683	ACC	4.025924	-7.888538	-1.8897316
50273691	ACC	4.133601	-7.711469	-1.9262222
50273700	ACC	3.7501514	-7.1018977	-1.5493526
50273708	ACC	3.0323045	-6.7094746	-1.4853446
50273716	ACC	2.1948166	-6.6305118	-1.6247265
50273724	ACC	1.439881	-5.9264235	-1.591227
50273733	ACC	1.4542379	-5.0626144	-1.841277
50273741	ACC	2.0703897	-4.631308	-2.349752
50273749	ACC	1.9669002	-4.2909293	-2.9557343
50273758	ACC	2.2666013	-4.4231324	-2.452045
50273766	ACC	2.8701909	-4.703691	-1.4075779
50273774	ACC	3.2907293	-4.8358946	-1.2891332
50273783	ACC	3.0927234	-5.2779684	-1.2975081
50273791	ACC	3.1262228	-5.7391853	-1.1718849
50273799	ACC	3.1004999	-5.9342003	-1.1156535
50273808	ACC	3.1782668	-5.723632	-1.8861425
50273816	ACC	2.7397819	-5.179863	-3.417549
50273824	ACC	2.0685952	-4.382455	-4.74078
50273833	ACC	1.9381863	-3.290131	-5.283951
50273841	ACC	1.5379868	-2.6009982	-5.8917274
50273849	ACC	0.61734825	-2.5423741	-6.6215386
50273858	ACC	0.21894327	-2.6919255	-6.323034
50273866	ACC	0.28773692	-3.1250265	-5.534599
50273874	ACC	1.5493526	-4.325625	-5.046463
50273883	ACC	3.080759	-6.1902323	-4.7988057
50273891	ACC	4.222734	-7.0809603	-4.674379
50273899	ACC	5.2953167	-8.816355	-5.2516475
50273908	ACC	6.748956	-10.244272	-4.901697
50273916	ACC	5.910272	-10.587044	-4.145565
50273924	ACC	4.6636114	-10.243075	-4.2681975
50273932	ACC	3.6699917	-9.760324	-5.1385865
50273941	ACC	2.8103702	-9.176475	-5.4909296
50273949	ACC	2.9676983	-8.925228	-6.552745
50273957	ACC	3.5132618	-8.700901	-7.576275
50273966	ACC	3.9978085	-8.628518	-7.9154572
50273974	ACC	4.1240296	-8.986245	-8.066205
50273982	ACC	3.6873398	-9.387043	-8.100901
50273991	ACC	3.1680973	-10.080962	-7.2975106
50273999	ACC	3.0675986	-11.03151	-6.6592255
50274007	ACC	3.5467613	-12.410375	-5.206782
50274016	ACC	3.6430724	-14.528621	-3.2416766
50274024	ACC	4.435695	-15.291333	-2.4681966
50274032	ACC	5.4179487	-14.8893385	-2.4681966
50274041	ACC	5.495117	-14.0697975	-3.482155
50274049	ACC	4.6139603	-12.881163	-4.1401815
50274057	ACC	3.7094734	-11.982657	-3.618546
50274066	ACC	2.7349963	-11.180464	-3.3056846
50274074	ACC	2.2211375	-9.932607	-3.5377884
50274082	ACC	2.1768703	-8.868998	-3.8380876
50274091	ACC	2.2648067	-8.366505	-3.8991046
50274099	ACC	2.6219354	-8.402397	-3.4911282
50274107	ACC	2.4293132	-8.906086	-2.4699912
50274116	ACC	2.0386848	-9.543773	-1.5565311
50274124	ACC	1.7443677	-10.216156	-0.98644114
50274132	ACC	1.2610176	-10.667203	-0.68075806
50274140	ACC	0.94337034	-10.622936	-1.07019
50274149	ACC	1.3130615	-9.767502	-2.1355941
50274157	ACC	1.9776679	-8.362915	-3.257828
50274165	ACC	2.3778675	-7.275975	-3.81057
50274174	ACC	2.597409	-6.576673	-4.121039
50274182	ACC	2.6159534	-6.6885376	-4.549952
50274190	ACC	2.41376	-7.025327	-4.4662037
50274199	ACC	2.2504497	-7.5774713	-4.334
50274207	ACC	2.265405	-7.844869	-4.3465624
50274215	ACC	1.9465612	-7.588837	-4.3244286
50274224	ACC	1.6486548	-7.021738	-4.612764
50274232	ACC	1.4584254	-6.576673	-4.7515473
50274240	ACC	1.4111671	-6.0191455	-5.0901318
50274249	ACC	1.1324034	-5.293522	-5.5076795
50274257	ACC	0.36191443	-4.4428735	-5.7780685
50274265	ACC	0.77407813	-4.7694936	-5.4346986
50274274	ACC	1.5200406	-5.4388857	-5.157131
50274282	ACC	2.0015962	-6.5497537	-3.751946
50274290	ACC	2.1068804	-7.795816	-2.1182463
50274299	ACC	2.507678	-8.809774	-1.1377872
50274307	ACC	2.7493532	-9.067601	-0.5246264
50274315	ACC	2.6392834	-8.334201	-0.4438686
50274324	ACC	1.791626	-7.0055866	-0.44147578
50274332	ACC	1.8418752	-5.1469617	-0.40259242
50274340	ACC	3.9870408	-3.1112676	0.37208393
50274349	ACC	3.0107691	-2.9216363	-1.0839486
50274357	ACC	-1.3154542	-5.2331033	-4.3040895
50274365	ACC	-2.71047	-6.802795	-6.5611196
50274373	ACC	0.52342993	-6.5742803	-5.4687963
50274382	ACC	2.864807	-6.9074807	-4.1150565
50274390	ACC	3.4929228	-8.067402	-3.7322052
50274398	ACC	3.9080775	-8.85464	-3.441477
50274407	ACC	4.2221355	-8.953942	-4.0761733
50274415	ACC	6.209375	-7.478169	-3.1890345
50274423	ACC	6.322436	-6.339185	-1.0881361
50274432	ACC	5.026124	-7.0055866	-2.0470598
50274440	ACC	4.9519463	-8.76132	-0.5844469
50274448	ACC	2.472384	-11.43171	-1.3016955
50274457	ACC	1.5140585	-12.5042925	-1.0342976
50274465	ACC	1.7318054	-12.272787	-0.721436
50274473	ACC	0.6562316	-11.928221	-0.82911307
50274482	ACC	-0.54735816	-11.953943	-0.82911307
50274490	ACC	-3.1004999	-12.236297	-0.61854464
50274498	ACC	-1.9495523	-13.270595	-1.9878374
50274507	ACC	0.76749784	-14.234902	-4.322634
50274515	ACC	2.6955147	-14.676976	-7.4566336
50274523	ACC	3.5300117	-14.261223	-11.121242
50274532	ACC	2.3001008	-14.159528	-12.924233
50274540	ACC	0.93619186	-14.908482	-13.442878
50274548	ACC	0.9170493	-16.173088	-12.8315115
50274557	ACC	1.753939	-16.57269	-10.682756
50274565	ACC	2.239682	-15.929619	-7.0133634
50274573	ACC	2.1122642	-15.081363	-3.2476585
50274581	ACC	1.6953149	-14.26242	-0.37268212
50274590	ACC	1.5990037	-13.797613	1.9968106
50274598	ACC	1.7288144	-13.380664	4.2107697
50274606	ACC	1.4494523	-13.336995	7.4123664
50274615	ACC	1.4350954	-12.947563	7.9016986
50274623	ACC	2.0261226	-12.736995	6.6981087
50274631	ACC	2.251646	-12.881761	3.7974095
50274640	ACC	1.3854443	-11.813964	-4.690531
50274648	ACC	-1.1790633	-9.885348	-13.186248
50274656	ACC	-4.801797	-9.333204	-10.944771
50274665	ACC	-5.8546386	-10.232307	-6.7848487
50274673	ACC	-5.7320065	-11.240883	-3.973282
50274681	ACC	-4.375276	-11.380264	-3.0759735
50274690	ACC	-2.5782664	-11.355738	-3.2327034
50274698	ACC	-2.2145574	-11.158929	-3.251248
50274706	ACC	-1.7623138	-10.627124	-2.2265215
50274715	ACC	-1.3734802	-10.162318	-1.3286148
50274723	ACC	-1.0019945	-9.955936	-0.6305088
50274731	ACC	-0.17228323	-9.97149	0.13100705
50274740	ACC	0.15972091	-9.902697	0.72382885
50274748	ACC	0.7848458	-9.608977	0.64965135
50274756	ACC	1.4542379	-8.865408	0.6161518
50274765	ACC	3.2386854	-8.081161	0.25064817
50274773	ACC	2.8103702	-7.481758	-0.38883367
50274781	ACC	1.8227327	-6.832107	-0.73818576
50274790	ACC	0.7405786	-6.3194447	-0.9637093
50274798	ACC	-0.32183465	-5.710471	-1.1036894
50274806	ACC	-1.038485	-5.12423	-1.1479566
50274814	ACC	-1.5972091	-4.743771	-0.7573284
50274823	ACC	-1.8023937	-4.4614177	-0.4109673
50274831	ACC	-1.3866407	-4.3130627	0.21415763
50274839	ACC	-0.5946164	-3.909274	1.4991034
50274848	ACC	0.2739782	-4.2077785	0.49052864
50274856	ACC	0.9798609	-4.4979086	0.14656039
50274864	ACC	0.7615158	-4.5822554	0.11066805
50274873	ACC	0.6053841	-4.846662	0.033499517
50274881	ACC	0.74895346	-5.0775695	-0.23868406
50274889	ACC	0.50488555	-5.45085	-0.56470615
50274898	ACC	0.3900301	-5.6727843	-0.83030945
50274906	ACC	0.6987042	-5.669195	-1.5266209
50274914	ACC	0.87936234	-5.2193446	-2.6883361
50274923	ACC	1.0887343	-5.0674	-3.129812
50274931	ACC	1.2759727	-5.942575	-3.9547377
50274939	ACC	1.3040884	-6.9451675	-6.465407
50274948	ACC	2.0153549	-7.591828	-8.199007
50274956	ACC	2.4149563	-8.50469	-9.325428
50274964	ACC	2.603391	-9.862019	-10.141979
50274973	ACC	2.544767	-11.161322	-9.628718
50274981	ACC	2.1212373	-12.384053	-8.619545
50274989	ACC	1.6582261	-13.545769	-8.452047
50274998	ACC	1.3555341	-14.89233	-8.7164545
50275006	ACC	1.4596218	-15.181263	-8.617152
50275014	ACC	1.5044873	-14.318052	-8.703893
50275022	ACC	1.9387846	-13.121043	-9.314062
50275031	ACC	2.774478	-11.700903	-10.063614
50275039	ACC	1.5511472	-10.319048	-10.494322
50275047	ACC	0.5910272	-9.119047	-9.395418
50275056	ACC	0.38883367	-8.857632	-7.3956165
50275064	ACC	0.41575295	-9.885947	-5.3736815
50275072	ACC	0.021535404	-11.415559	-2.376671
50275081	ACC	-0.41455653	-13.483556	0.9906286
50275089	ACC	-1.1856437	-14.869598	3.2063823
50275097	ACC	-2.5022943	-14.782858	4.8526444
50275106	ACC	-3.0849466	-13.316058	4.4931226
50275114	ACC	-3.3403804	-11.42154	3.885944
50275122	ACC	-3.4983068	-9.693324	2.480759
50275131	ACC	-3.6777685	-9.144172	0.8386843
50275139	ACC	-3.333202	-9.57488	-0.4941179
50275147	ACC	-0.933799	-10.156934	-1.8263218
50275156	ACC	1.5116657	-10.581061	-2.289333
50275164	ACC	2.603391	-10.82812	-0.07058827
50275172	ACC	2.4382863	-10.8664055	1.2669996
50275181	ACC	1.8251255	-11.270195	1.7958134
50275189	ACC	1.3716856	-11.507682	1.2771691
50275197	ACC	0.9457632	-11.740384	-0.40797627
50275206	ACC	0.82731843	-11.46162	-1.753939
50275214	ACC	0.72263247	-11.886347	-2.7684958
50275222	ACC	0.5240282	-11.665608	-3.1974092
50275231	ACC	0.5174479	-10.345368	-2.53041
50275239	ACC	0.6556334	-9.395418	-2.1337996
50275247	ACC	0.8955139	-8.210971	-1.3004991
50275255	ACC	0.98584294	-7.69113	-0.62811595
50275264	ACC	1.0025927	-8.398808	-1.0157533
50275272	ACC	0.6155536	-8.665607	-1.0941181
50275280	ACC	0.12263216	-7.8723865	-0.64845496
50275289	ACC	-0.093918286	-7.2807612	-0.4959125
50275297	ACC	-0.029910283	-7.0265236	-0.34636107
50275305	ACC	0.11545369	-7.1186476	-0.6580262
50275314	ACC	0.22731815	-5.4221363	-1.1407782
50275322	ACC	0.3272185	-3.720241	-2.2851455
50275330	ACC	0.22671995	-3.1405797	-3.4037902
50275339	ACC	-0.21415763	-3.1375887	-4.0827537
50275347	ACC	-0.2973082	-3.3690944	-3.3966117
50275355	ACC	0.23688944	-2.766103	-2.079961
50275364	ACC	1.4027922	-1.9136599	-0.4869394
50275372	ACC	0.2961118	4.418347	-2.9653056
50275380	ACC	1.9998015	-12.028121	7.948957
50275389	ACC	3.9158542	-20.350956	-3.4432719
50275397	ACC	4.068995	-17.138592	-4.3908296
50275405	ACC	4.2041893	-12.038291	-1.945963
50275414	ACC	4.5469613	-8.91805	-2.3551357
50275422	ACC	3.9858444	-6.617949	-4.255037
50275430	ACC	3.475575	-5.8283176	-6.146563
50275439	ACC	2.4544377	-6.4869423	-6.7052875
50275447	ACC	0.5084748	-7.3046894	-5.5926247
50275455	ACC	-0.9056834	-8.39462	-3.4564323
50275463	ACC	-1.2215359	-10.068399	-1.945963
50275472	ACC	-0.7040881	-11.438889	-1.3663018
50275480	ACC	-0.19920248	-10.772488	-0.6203393
50275488	ACC	1.3022938	-10.460224	-1.3184453
50275497	ACC	2.5298119	-11.468201	-3.1262228
50275505	ACC	2.7122645	-12.723834	-4.5152564
50275513	ACC	2.0135603	-13.017553	-4.473382
50275522	ACC	1.605584	-12.61197	-3.505485
50275530	ACC	1.5337993	-12.24527	-2.3868406
50275538	ACC	2.9252257	-11.502298	-1.3824533
50275547	ACC	4.302295	-11.533405	-0.12801601
50275555	ACC	5.0626144	-12.202199	0.049052864
50275563	ACC	5.1876397	-13.071392	-0.47736812
50275572	ACC	4.8179483	-13.347165	-0.20338993
50275580	ACC	4.125226	-13.374682	-1.1802598
50275588	ACC	3.6203406	-13.001402	-1.2903296
50275597	ACC	3.5413775	-12.538391	-1.9657038
50275605	ACC	4.493721	-12.223136	-2.7529426
50275613	ACC	6.326025	-12.586845	-3.05384
50275622	ACC	7.223932	-13.048062	-2.6333013
50275630	ACC	6.5832534	-13.131212	-1.7736797
50275638	ACC	5.690132	-13.003795	-0.5455636
50275647	ACC	5.259424	-12.550953	1.2891332
50275655	ACC	4.633701	-12.751352	1.198206
50275663	ACC	3.5270207	-13.258032	0.6861419
50275671	ACC	2.4418755	-13.735998	-1.7581264
50275680	ACC	0.12861422	-15.226129	-4.816752
50275688	ACC	-1.8364913	-14.694324	-7.6660056
50275696	ACC	-1.9274186	-11.773286	-3.574877
50275705	ACC	-0.7262217	-9.752547	-1.7240287
50275713	ACC	0.18664017	-10.419546	-0.3702893
50275721	ACC	1.3082758	-11.738589	0.23569304
50275730	ACC	2.556731	-12.01197	1.1180464
50275738	ACC	3.7268212	-12.245868	1.2299109
50275746	ACC	3.8350966	-11.877972	-0.13280165
50275755	ACC	3.400201	-11.333006	-1.0893325
50275763	ACC	1.878964	-11.146366	0.5479564
50275771	ACC	-1.0516455	-10.572687	3.6580276
50275780	ACC	-2.30369	-9.652647	0.38285163
50275788	ACC	-1.1611172	-9.206385	-3.7423747
50275796	ACC	-1.2969099	-10.156336	-3.95055
50275805	ACC	-0.82013994	-8.5112705	-2.2331018
50275813	ACC	-0.6795616	-6.803393	-2.5208387
50275821	ACC	-0.8751749	-6.4199433	-2.6859434
50275830	ACC	-1.0743774	-7.106085	-2.3772693
50275838	ACC	-1.2801601	-7.9387875	-0.68853474
50275846	ACC	-1.4787644	-7.611569	-1.4937196
50275855	ACC	-0.4001996	-7.120442	-1.2640085
50275863	ACC	-0.4546363	-7.2783685	-1.076172
50275871	ACC	0.20338993	-7.3860455	-0.27696922
50275880	ACC	1.3603196	-6.6257257	0.07776674
50275888	ACC	2.9336007	-7.5792656	-0.19501504
50275896	ACC	4.456034	-7.645068	-0.78065836
50275904	ACC	3.0957143	-6.3607206	-1.2711871
50275913	ACC	0.6269195	-5.569893	-1.5397813
50275921	ACC	0.050847482	-5.123033	-1.4626129
50275929	ACC	0.33320054	-4.8771706	-1.2161521
50275938	ACC	0.7423732	-4.955536	-0.994816
50275946	ACC	1.1910275	-4.9657054	-0.89491564
50275954	ACC	0.971486	-5.460421	-0.50189453
50275963	ACC	0.7256235	-5.617749	0.13280165
50275971	ACC	0.5389833	-5.4520464	0.10229317
50275979	ACC	0.31106696	-5.4179487	-0.3900301
50275988	ACC	-0.08135597	-5.456832	-1.0115658
50275996	ACC	-0.39361933	-5.4293146	-1.881955
50276004	ACC	-0.7046863	-5.444868	-2.3461626
50276013	ACC	-1.2783655	-5.0955157	-2.6470602
50276021	ACC	-1.7635103	-4.6642094	-3.6699917
50276029	ACC	-1.4560326	-4.5649076	-4.356732
50276038	ACC	-0.51206404	-6.200402	-5.5453663
50276046	ACC	0.0071784677	-9.65145	-6.2171516
50276054	ACC	1.5314065	-10.325628	-8.3013
50276063	ACC	4.246662	-9.656834	-8.216354
50276071	ACC	5.9994044	-11.841481	-6.916454
