50186362	ACC	0.046660043	-14.955141	3.1070802
50186370	ACC	-1.3716856	-11.762518	3.118446
50186379	ACC	-1.2735798	-8.59442	3.9972103
50186387	ACC	-0.8321041	-6.265008	3.1842487
50186395	ACC	0.6628119	-4.5116673	1.8981066
50186404	ACC	4.5655055	-4.3040895	0.77587277
50186412	ACC	9.006584	-3.429513	0.16749759
50186420	ACC	12.543177	-4.3405805	-0.66341007
50186428	ACC	12.993027	-6.4624157	-1.6755741
50186437	ACC	10.72822	-9.02812	-2.1397817
50186445	ACC	8.048259	-9.4636135	-0.8380861
50186453	ACC	6.660422	-9.459426	0.83688974
50186462	ACC	5.7260246	-9.37807	2.0057836
50186470	ACC	4.627719	-8.129615	2.996412
50186478	ACC	2.0739791	-7.396215	3.1465619
50186487	ACC	-0.6831509	-7.3160553	2.6021945
50186495	ACC	-2.5507488	-7.8197446	1.244866
50186503	ACC	-2.9587252	-9.159127	-0.2835495
50186512	ACC	-3.1345978	-9.873384	-1.2933207
50186520	ACC	-2.9413772	-10.307682	-1.8735801
50186528	ACC	-2.5094728	-10.92503	-2.3048863
50186537	ACC	-1.8047864	-11.618949	-2.7397819
50186545	ACC	-0.8039884	-12.017353	-3.1950164
50186553	ACC	0.5623133	-12.000604	-3.7471602
50186562	ACC	1.9573289	-11.769098	-4.1425743
50186570	ACC	3.263212	-11.289337	-4.377071
50186578	ACC	4.388437	-10.5080805	-4.3740797
50186587	ACC	4.7048874	-10.27478	-4.2454658
50186595	ACC	4.432704	-10.423136	-4.001996
50186603	ACC	3.95055	-10.499107	-3.4911282
50186612	ACC	3.478566	-10.408778	-2.9282167
50186620	ACC	3.1896327	-9.887741	-2.4251258
50186628	ACC	2.9192436	-9.605987	-1.9106688
50186636	ACC	2.6045876	-9.634701	-1.4093726
50186645	ACC	2.178665	-10.050453	-0.9637093
50186653	ACC	1.6468602	-10.523634	-0.5563313
50186661	ACC	0.91525465	-10.83829	-0.2213361
50186670	ACC	0.4426722	-10.794023	-0.0317049
50186678	ACC	-1.3214363	-0.933799	-0.64905316
50186686	ACC	-0.3182454	-5.8564334	-2.6309085
50186695	ACC	3.6664026	-9.4229355	-1.2460624
50186703	ACC	4.685745	-10.805388	-0.091525465
50186711	ACC	4.4554358	-11.322239	0.52223355
50186720	ACC	4.5942197	-11.630315	1.1306087
50186728	ACC	4.8658047	-10.517652	1.4458631
50186736	ACC	4.9663033	-8.929416	1.1515459
50186745	ACC	4.820341	-7.8173513	0.13339986
50186753	ACC	4.598407	-6.5665035	-1.0193424
50186761	ACC	4.2370906	-5.785247	-1.463211
50186770	ACC	2.7858438	-6.786045	-1.3172488
50186778	ACC	0.785444	-7.8574314	-0.9667004
50186786	ACC	-0.9637093	-9.646665	-0.6358926
50186795	ACC	-2.164308	-11.413166	-0.42891344
50186803	ACC	-2.2899313	-11.876775	-0.29790643
50186811	ACC	-1.4410775	-11.013564	-0.34396824
50186820	ACC	-0.62153566	-10.356136	-0.3361916
50186828	ACC	-0.27816564	-10.399805	-0.36370903
50186836	ACC	-0.21655045	-10.605588	-0.46779683
50186844	ACC	-0.2542374	-10.418948	-0.33499518
50186853	ACC	-0.6586244	-8.990433	0.70348984
50186861	ACC	-2.687738	-6.041279	1.3890336
50186869	ACC	-2.3234308	-8.480762	1.4249259
50186878	ACC	-2.4933212	-8.563314	-0.15613168
50186886	ACC	-1.6522441	-9.437891	-1.2831511
50186894	ACC	-2.2271197	-9.592826	-1.7802601
50186903	ACC	-3.9349968	-9.087342	-1.474577
50186911	ACC	-5.526822	-9.375677	-1.1318051
50186919	ACC	-6.619744	-10.146166	-1.6510476
50186928	ACC	-5.855237	-11.510076	-1.8771694
50186936	ACC	-4.043272	-12.777673	-1.5672989
50186944	ACC	-0.05922236	-13.080365	-1.5122639
50186953	ACC	4.814957	-12.963715	-1.5571294
50186961	ACC	8.843872	-10.993225	-2.2241287
50186969	ACC	9.610772	-9.908679	-2.7152555
50186978	ACC	7.681559	-9.789038	-2.5328028
50186986	ACC	4.84068	-9.472587	-1.8317057
50186994	ACC	1.9148563	-10.1497555	-1.302892
50187003	ACC	-0.6203393	-11.10509	-1.0157533
50187011	ACC	-2.096711	-11.120644	-0.79800636
50187019	ACC	-3.1722846	-11.040483	-1.1204392
50187028	ACC	-3.8709888	-11.027922	-1.8717855
50187036	ACC	-4.424927	-10.54158	-2.6823542
50187044	ACC	-4.6145587	-9.865608	-3.3212378
50187052	ACC	-4.3615174	-9.736395	-3.6604204
50187061	ACC	-3.5688949	-9.972687	-3.6628132
50187069	ACC	-2.096711	-9.9960165	-3.426522
50187077	ACC	-0.18424734	-9.839885	-2.841477
50187086	ACC	1.3549358	-9.916455	-2.312663
50187094	ACC	2.1702902	-10.373485	-2.1996021
50187102	ACC	2.2785654	-10.956735	-2.2588246
50187111	ACC	1.7521443	-11.093125	-2.5788646
50187119	ACC	1.0049855	-10.000802	-2.7290142
50187127	ACC	-0.03888337	-9.276375	-2.5902305
50187136	ACC	-1.3800604	-9.303294	-1.9142581
50187144	ACC	-2.4556344	-9.867402	-0.695115
50187152	ACC	-2.3150558	-10.023534	0.701097
50187161	ACC	-0.51086766	-8.824132	3.0107691
50187169	ACC	-0.20817557	-11.864811	4.63071
50187177	ACC	-4.1844487	-13.566707	5.0339007
50187186	ACC	-6.306284	-11.553744	3.2147572
50187194	ACC	-3.3433714	-12.102897	1.5451652
50187202	ACC	-0.9523434	-9.390035	-0.020937199
50187211	ACC	1.166501	-7.536195	0.48454657
50187219	ACC	1.8951155	-7.7994056	-0.39661035
50187227	ACC	2.2019951	-8.750552	-0.97926265
50187236	ACC	2.288735	-9.787841	-1.1126626
50187244	ACC	1.9298115	-10.049855	-1.1120644
50187252	ACC	1.3974084	-9.322437	-0.76271224
50187260	ACC	0.55393845	-9.08794	0.02751746
50187269	ACC	-2.708077	-9.968499	-0.14057833
50187277	ACC	-4.3202415	-10.890932	-2.565704
50187285	ACC	-4.301099	-10.010373	-7.318448
50187294	ACC	-2.9138598	-7.3268228	-9.302098
50187302	ACC	-1.7204394	-7.1766734	-7.347162
50187310	ACC	-1.0456635	-8.175078	-4.3124647
50187319	ACC	-0.6586244	-9.017352	-2.3826532
50187327	ACC	-0.5389833	-9.608379	-0.97507524
50187335	ACC	-1.5493526	-10.468	-0.48993045
50187344	ACC	-2.641078	-11.042876	-0.71365935
50187352	ACC	-2.178665	-11.177473	-1.0229317
50187360	ACC	-0.31465617	-11.135	-0.76689965
50187369	ACC	1.771287	-10.389636	-0.77647096
50187377	ACC	2.9240294	-9.649655	-1.5523437
50187385	ACC	4.132405	-9.74836	-1.6354942
50187394	ACC	4.9992046	-9.291928	-1.6606189
50187402	ACC	4.6289153	-8.621938	-1.387239
50187410	ACC	4.176672	-9.223135	0.8321041
50187419	ACC	3.3128629	-9.51147	2.3365912
50187427	ACC	2.6338995	-10.167104	3.4474592
50187435	ACC	1.4883357	-10.951949	2.8612177
50187444	ACC	-0.03888337	-11.207383	1.393221
50187452	ACC	-0.3475575	-11.341979	-0.13040884
50187460	ACC	-0.46241298	-10.318449	-2.3282163
50187469	ACC	-0.7322037	-8.961719	-3.5772698
50187477	ACC	-1.250848	-8.338388	-3.676572
50187485	ACC	-1.9794625	-7.7593255	-3.2362926
50187493	ACC	-3.0849466	-7.01097	-2.992823
50187502	ACC	-3.926622	-7.2287173	-2.8354948
50187510	ACC	-4.5595236	-8.295318	-2.0859432
50187518	ACC	-4.828118	-9.071789	-1.0462617
50187527	ACC	-5.189434	-10.1904335	-0.549751
50187535	ACC	-4.4895334	-10.986645	-0.31046873
50187543	ACC	-2.7505496	-10.923235	-0.71425754
50187552	ACC	-0.61854464	-10.301102	-1.4303098
50187560	ACC	0.6867401	-10.016953	-1.5726827
50187568	ACC	1.3082758	-9.985249	-1.5290136
50187577	ACC	1.7300107	-9.359526	-1.8945173
50187585	ACC	1.1186446	-9.262018	-1.8340986
50187593	ACC	-0.17706887	-9.713663	-1.599602
50187602	ACC	-1.3968102	-10.074382	-1.4279169
50187610	ACC	-2.0075781	-10.179068	-0.95054877
50187618	ACC	-2.1397817	-9.859028	-0.637089
50187627	ACC	-1.6175481	-9.430114	-0.54735816
50187635	ACC	-0.48454657	-9.116654	-0.77647096
50187643	ACC	0.93320084	-9.527023	-0.85842514
50187652	ACC	2.2025933	-9.893126	-1.026521
50187660	ACC	3.071188	-10.119845	-1.1623136
50187668	ACC	3.2757742	-10.335199	-1.2376875
50187677	ACC	3.0083764	-10.243673	-1.3052847
50187685	ACC	0.9846465	-12.202199	-1.9537396
50187693	ACC	0.42652065	-11.745769	-2.353341
50187701	ACC	-0.111266255	-11.088939	-2.405385
50187710	ACC	-0.70348984	-11.097313	-2.248655
50187718	ACC	-1.0671989	-11.100903	-2.4065814
50187726	ACC	-1.061815	-10.933405	-2.3694925
50187735	ACC	-0.93619186	-10.609178	-2.2319052
50187743	ACC	-0.7812566	-10.175478	-1.8227327
50187751	ACC	-0.631107	-9.813564	-1.2658032
50187760	ACC	-0.64905316	-9.670592	-0.96550393
50187768	ACC	-0.80159557	-9.661021	-0.68853474
50187776	ACC	-1.0444671	-9.52822	-0.27876383
50187785	ACC	-0.8213364	-10.131809	-0.017347964
50187793	ACC	-0.5485546	-11.29831	-0.317049
50187801	ACC	-0.5054838	-11.000404	-0.99661064
50187810	ACC	-1.1001002	-11.827125	-0.5401797
50187818	ACC	-0.9529416	-12.042479	-0.6963114
50187826	ACC	-0.7465607	-11.822937	-0.654437
50187835	ACC	-0.6017949	-11.340783	-0.53659046
50187843	ACC	-0.54675996	-10.747961	-0.37208393
50187851	ACC	-0.46839502	-10.203594	-0.15014961
50187860	ACC	-0.42771706	-9.6783695	-0.009571291
50187868	ACC	-0.2973082	-9.12802	-0.30329028
50187876	ACC	-0.5724828	-8.447861	-0.4546363
50187885	ACC	-0.8422736	-7.687541	-0.38703907
50187893	ACC	-0.96430755	-7.0558357	-0.29012975
50187901	ACC	-0.9625129	-6.606583	-0.2015953
50187909	ACC	-0.8135597	-6.411568	-0.08733802
50187918	ACC	-0.57487565	-6.579664	0.033499517
50187926	ACC	-0.1471586	-7.2119675	0.16570297
50187934	ACC	0.5138587	-8.1942215	0.22911277
50187943	ACC	1.1509477	-9.185448	0.2536392
50187951	ACC	1.5260227	-9.9756775	0.253041
50187959	ACC	1.4763715	-10.420144	0.26021945
50187968	ACC	1.0845468	-10.5385895	0.26919255
50187976	ACC	0.55393845	-10.432109	0.23449662
50187984	ACC	0.11006984	-10.258629	0.16630118
50187993	ACC	-0.15194423	-10.109675	0.06460621
50188001	ACC	-0.3379862	-9.965508	-0.017347964
50188009	ACC	-0.5288138	-9.840483	-0.05623133
50188018	ACC	-0.7585248	-9.835099	-0.061615184
50188026	ACC	-0.96849495	-9.8727865	-0.05682954
50188034	ACC	-1.0881361	-9.891929	-0.052043892
50188043	ACC	-1.1599208	-9.88176	-0.07178468
50188051	ACC	-1.1694921	-9.853045	-0.10049855
50188059	ACC	-1.1551352	-9.843474	-0.11964113
50188068	ACC	-1.0881361	-9.829117	-0.124426775
50188076	ACC	-1.0067801	-9.853643	-0.109471634
50188084	ACC	-0.8919246	-9.858429	-0.09032906
50188093	ACC	-0.7818548	-9.854242	-0.066400826
50188101	ACC	-0.6771688	-9.84467	-0.037686955
50188109	ACC	-0.55752766	-9.840483	-0.023330022
50188117	ACC	-0.4426722	-9.855438	0.010767702
50188126	ACC	-0.37567315	-9.884152	0.049052864
50188134	ACC	-0.3475575	-9.90808	0.106480606
50188142	ACC	-0.37567315	-9.912866	0.1591227
50188151	ACC	-0.4331009	-9.903295	0.20697916
50188159	ACC	-0.49950173	-9.836296	0.24466611
50188167	ACC	-0.55692947	-9.778868	0.2632105
50188176	ACC	-0.61854464	-9.735797	0.27756742
50188184	ACC	-0.64247286	-9.740582	0.31106696
50188192	ACC	-0.63828546	-9.798011	0.32542387
50188201	ACC	-0.62871414	-9.8937235	0.32123643
50188209	ACC	-0.60059845	-10.003794	0.317049
50188217	ACC	-0.5623133	-10.0372925	0.2835495
50188226	ACC	-0.5192425	-9.984651	0.23090738
50188234	ACC	-0.46181476	-9.836296	0.15373886
50188242	ACC	-0.360718	-9.669396	0.062213387
50188251	ACC	-0.2650051	-9.501899	-0.014356935
50188259	ACC	-0.19322042	-9.406186	-0.053240303
50188267	ACC	-0.14057833	-9.406784	-0.06759724
50188276	ACC	-0.10229317	-9.483355	-0.038285162
50188284	ACC	-0.09332009	-9.602996	0.03888337
50188292	ACC	-0.12203395	-9.713065	0.12502499
50188301	ACC	-0.15553348	-9.808778	0.22612174
50188309	ACC	-0.22731815	-9.880563	0.3361916
50188317	ACC	-0.31345975	-9.918848	0.43130627
50188325	ACC	-0.3900301	-9.942777	0.4743771
50188334	ACC	-0.43728834	-9.942178	0.50787663
50188342	ACC	-0.4755735	-9.937392	0.4743771
50188350	ACC	-0.5138587	-9.894321	0.42652065
50188359	ACC	-0.5808577	-9.856036	0.41156548
50188367	ACC	-0.63828546	-9.826724	0.39720857
50188375	ACC	-0.70947194	-9.83151	0.3924229
50188384	ACC	-0.77647096	-9.8219385	0.4019942
50188392	ACC	-0.80518484	-9.798011	0.4109673
50188400	ACC	-0.80518484	-9.783653	0.43489552
50188409	ACC	-0.81954175	-9.764511	0.46839502
50188417	ACC	-0.80518484	-9.778868	0.5066802
50188425	ACC	-0.81894356	-9.764511	0.5401797
50188434	ACC	-0.8333005	-9.707084	0.56829536
50188442	ACC	-0.8422736	-9.620942	0.60598236
50188450	ACC	-0.8470592	-9.568898	0.6586244
50188459	ACC	-0.8566305	-9.573684	0.70169526
50188467	ACC	-0.8662018	-9.597611	0.7256235
50188475	ACC	-0.8757731	-9.645468	0.7399804
50188484	ACC	-0.8805587	-9.698111	0.74476606
50188492	ACC	-0.89072824	-9.745967	0.7645068
50188500	ACC	-0.933799	-9.789038	0.7932207
50188509	ACC	-0.98584294	-9.783653	0.802792
